track_id,track_name,album_name,artists,popularity,admiration,amusement,anger,annoyance,approval,caring,confusion,curiosity,desire,disappointment,disapproval,disgust,embarrassment,excitement,fear,gratitude,grief,joy,love,nervousness,neutral,optimism,pride,realization,relief,remorse,sadness,surprise
4DqMjreua66sH84GbccttX,Dono dos Meus Dias,Dono dos Meus Dias,Daniela Araújo;Isadora Pompeo,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2YLjYH5J0QileuzCKISVdq,Sinta Deus Cuidando de Ti,Sinta Deus Cuidando de Ti,Régis Danese,43,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78cr0qeJPJbyBUFlbm8OsW,Por Amar Você,O Amor é Mais,Cassiane e Jairinho,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
68OIrQO6TMi9rrsQYs4Fw8,Chame a Deus - Ao Vivo,Mais Que Amigos = Irmãos (Ao Vivo),Novo Som;Catedral,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0fJCqXR03FOhhlry5SCja9,Tua Unção,Tua Unção,Ministério Nova Jerusalém,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
0yIBJr118iSEQz8L2SxWQj,Mina De Fé,Meu Coracao E Teu - Ao Vivo,Waguinho,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1GkGwEqL9CSRoPelLofyEA,So Will I (Eu Também),Eu Também (100 Bilhões X),Marine Friesen,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1wQshFMkDxr8Jz1McOZOJR,Milagre - Ao Vivo,Milagres (Ao Vivo),André Valadão,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22wAfQ67CK9JjlFK2CPEsW,Abram Os Céus - Ao Vivo,Santo (ao Vivo),Fernandinho,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1JxseLLcAhM48rfw0pQfYd,Aceito o Teu Chamado,Aceito o Teu Chamado,Bruna Karla,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ael0a5FVQXGupOfzpkoOB,Milagres - Acústico,Milagres (Acústico),Lukas Agustinho,43,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6n1oge95wxkCVSaQpQUbux,No Santo Dos Santos - Ao Vivo,Santo (ao Vivo),Fernandinho,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5nOzM5Onid922yer0Oy7bC,Rookmaaker,Esperar é Caminhar,Palavrantiga,42,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3mSU7r2tJjE6NMZ2DonlxV,Entre a Fé e a Razão - Ao Vivo,Entre a Fé e a Razão (Ao Vivo),Trazendo a Arca,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6Be3DpCcfD1s6tLFgjSDLF,Meu Respirar,Meu Respirar,Gabi Sampaio,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112xCud9jguXjyvcXAknez,Destino,Destino,Fredy Miller,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3L4SkcXhs1r1zeTi3gskdp,Árvore Cortada - Acústico,Árvore Cortada,Valesca Mayssa;Kellen Byanca,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6TY5sU1MtoQ3ghGdIMkF1N,Terremoto,Terremoto,Eyshila,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2WDhGWJXXn319dnZmw7mXJ,Sobrevivi,Sobrevivi,Gerson Rufino,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0g4hWb4RzVXxE1EnwgkdrZ,Restitui,10 Anos (Edição Comemorativa),Toque no Altar,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3EFljr9vPDiP3Q09CkT1Y3,Algo Maior - Ao Vivo,Algo Maior (Ao Vivo),Luma Elpidio;Bruna Branco;LE MUSIC;Nathália Blanke;Carol Avelar;Thais Oliveira,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
13wblL6thQD5NHLa29j1X4,Tua Unção,Aba Pai,Ministério Nova Jerusalém;Bruna Karla;Marcos Brunet,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7djOFQprGO89J8o6OTFEzf,O Bom Pastor,O Bom Pastor,Gabriela Gomes,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7LJqcIIf1x2BQK0ARS9pQQ,Correrei - Ao Vivo,Correrei (Ao Vivo),Gabriela Rocha,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0Jonr4Mb95BeP3gVX9KHcS,Me Aproximou - Ao Vivo,Até Transbordar (Ao Vivo),Gabriela Rocha,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5hwSpQcgJmb1K7L4QTXYGE,Celebrar Vitória,Celebrar Vitória,Heloisa Rosa,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4IiFYwOR4JnUuQPdxucT3a,Deixar a Lágrima Rolar (Ao Vivo),Deixar a Lágrima Rolar (Ao Vivo),Bruna Karla;Fernanda Brum,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
58Zo9FimCwf6FEuDY4s9Ge,Outro Na Fornalha,Rei Dos Reis,Hillsong Em Português,43,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60U2xgJjlGAMWYN3p49CGU,Acelera e Pisa - Ao Vivo,Acelera e Pisa (Ao Vivo),André e Felipe,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5OPRnGwyqTCQO8R5O2GkOx,Palavra Antiga,Esperar é Caminhar,Palavrantiga,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4nUFNVyHzlpPGxNATSVa36,Teu Reino - Ao Vivo,Gratidão (Ao Vivo),Cristo Vivo;Vinicius Zulato,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5hkzvmrSDI8yVtaHsRYMO6,Um Adorador,De Janeiro a Dezembro,Valesca Mayssa;Sidney Almeida,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1PofW4c6W0SngeHYOHyEtV,Alfa E Ômega - Ao Vivo,Memórias 2 (Ao Vivo),Eli Soares,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1BtemHS8v4yN5Kqu5A7t0i,No Meio Dos Louvores,Avante,Israel Salazar,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6LkiENlCyuSyw8xg3S2R3V,Estas Comigo (You are for me) - Ao Vivo,Até Transbordar (Ao Vivo),Gabriela Rocha,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7JVs5vtuapjOQrwoyL3G52,Estou Seguro - Ao Vivo,Estou Seguro (Ao Vivo),Gabriela Rocha,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2CK65CBXtjqdyY9M0OW31Y,Ele Me Ama,Mais um dia,Juliano Son,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6spvswN2iFm2xRduVNg3fe,Aquieta a Tua Alma,Aquieta a Tua Alma,Suellen Brum;Nathália Braga,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
7aiuugdiL75xtqcU2KYJi6,Tudo Fica Bem,Tudo Fica Bem,Mauro Henrique;Leonardo Gonçalves,42,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2HLKpvgRATKtf1KA9lrcGg,Me Fez Vivo (feat. Fernandinho),Me Fez Vivo (feat. Fernandinho),Arianne;Fernandinho,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1dQqxjk7LOKOo9UqqcL4Cp,Esse Adorador,O Tempo de cantar Chegou,Shirley Carvalhaes,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3h64K6Y8tG0gOcYvu0hTPn,Página Manchada,As Melhores ao Vivo,Gerson Rufino,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2r6CYGor8Lrmexv0xJeeCr,Reina em Mim - Ao Vivo,"Vem, Esta É a Hora (Ao Vivo)",Ministério Vineyard,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0b9EANOIOKnoZ5yAZYO77Z,Tudo é Possível,Tudo é Possível,Gabriel Guedes de Almeida,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1180Pe0jjGNslftSXTrEKi,"Pedro, Tiago e João no Barquinho",Aline Barros e Cia 2,Aline Barros,41,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3pBFOchIRVAcvWK4MQ6Jgz,Todo Dia Até Morrer,Joio ou Trigo,Rodolfo Abrantes;O Muro de Pedra,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
717OhgDRi2D3LIyDWuNOwX,Boa Obra,Boa Obra,Valesca Mayssa,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5qMa3HFW7mxFy2dXTsms24,Jesus No Barco - Ao Vivo,Jesus No Barco (Ao vivo),Jefferson & Suellen,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72AocCet6W9W4IpXDnj5Ks,Grande É o Senhor,Aprender Com a Vida,Gabriel Brito,42,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7LqLHYMZKWDcezKyDmcVrW,O FIM É BOM,O FIM É BOM,Rodolfo Abrantes,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
6B2N965ykuFl80ingx13WT,Meu Lugar,Meu Lugar,Matheus Balo;Filipe Lancaster,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0p8QPl72sLYVi22pudYund,Coisas Novas - Ao Vivo,Coisas Novas (Ao Vivo),Theo Rubia,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2SoHnESLR60erIgFi8zFFi,Não Há Outro Lugar (feat. Alessandro Vilas Boas) - Ao Vivo,Não Há Outro Lugar (feat. Alessandro Vilas Boas) [Ao Vivo],Central 3;Pevê Brito;Alessandro Vilas Boas,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6MQJbYP33tPZTNRS0HGpLD,Amor a Primeira Vista,Amor a Primeira Vista,Misaias Oliveira,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
67iZyjUMkdGl8RSXsXaYET,Escolhidas,Escolhidas,Elaine Martins;Cassiane;Midian Lima;Hellen Miranda,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3K3rDGY3giQzCIprR4v3BW,Naturalmente,Naturalmente,Vitória Souza;Sued Silva,41,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6ys3sPiIFe0tmtNQ15JPtJ,Fique à Vontade,Fique à Vontade,Fredy Miller,41,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2fUxb1BQXS5BvamV4TOUj6,Vou me lembrar,Ainda não é o último,Resgate,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4yNZ4iN6Cinc2leaCnIqhA,O Céu Tem Mais,O Céu Tem Mais,Valesca Mayssa;Sarah Farias,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6pnkWwsWrwWY00Xpw3pc3b,novo - Ao Vivo,Principio (Ao Vivo),Leonardo Gonçalves,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
1wlAJE1E8Dom0LwgAImVg9,João Viu,João Viu,Lauriete,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4POxP9ESAbmPU2SNLwJzX5,Atrai Meu Coração,Excelência,Nani Azevedo,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7GMIJY7MUGmyKdlF8AL6ct,Enquanto Falam De Mim,Enquanto Falam de Mim,Gerson Rufino,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5dbruWysUsKNZE5gtrGH71,Em Teu Altar,Em Teu Altar,Stella Laura;Edson Junio,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5mh0WKzHIKBtU3Pl24wdFT,Vem Senhor,Vem Senhor,Stella Laura,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2yoFRHh6e1SuYs1i49y5Ay,Cem Ovelhas,Louvor Raiz,Daniel e Samuel,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
3hwLlHX6M4OhBQaYR8hOMs,Nada além de Ti / Com muito louvor / Creio que Tu és a cura - Live 2020,Juntos Em Adoração (Live 2020),Gabriela Rocha,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6XKWR1BFBavRHDVNfA286z,Marcas da Vida,Pintor do Mundo,Pr. Lucas,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0kpCz6f1Z8seTfands9AOW,Jerusalém e Eu,Meu Clamor,Denise Cerqueira,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7pXZmnoBboyiGn7RfogKnM,Espírito Enche a Minha Vida,Enquanto Houver Fôlego,Quatro por Um,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7FHFmDpo7HkSfvNhCZr0iF,Filho De Leão,Filho de Leão,Gerson Rufino,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
6uRbdxKnVbotYpucskKxxK,Contigo Outra Vez,Carta Escondida,Gerson Rufino,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3hcwsag9pLPp3JUzKeQMk1,Eu Só Quero Adorar,Homem Invisível,Gerson Rufino,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
38xEWWzVAy7TSKtdAtS71K,Eu Não sou Mais Órfão,Eu Não sou Mais Órfão,Gabriel Brito,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5t64mcmmLiFIKTPdEGMhtb,Tu És a Fonte,Tu És a Fonte,Lorhann,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
7LtT7h4dgF37YSPf8FipNP,Outro Na Fornalha,Outro Na Fornalha,Dunamis Music;Rapha Gonçalves,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0aZ7XcrzNN4qrvjOviF78c,Cristo Tem Poder,Minha Oração,Trio Alexandre,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
6jzcEtCzGYnslrheybOMoc,Retrato,Retrato,Oficina G3,40,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52ZVpZFv4pKmSvvsf6Mpla,Vai Passar,Vai Passar,Pr. Lucas;Sarah Farias,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
5By9kswZj7izK0iGLeEkJJ,Profetiza - Ao vivo,Profetiza (Ao vivo),Jefferson & Suellen,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5u9OEVZhW70Dt59Y592rsN,O Valor Do Homem,Enquanto Falam de Mim,Gerson Rufino,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4cvtFJZxMAHasU6cam2LRH,Dono de Tudo,Tudo Sobre Mim,Shirley Carvalhaes,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
3VwaEG015M6ZajH8Pu0iXT,Deserto (Ao Vivo),Anderson Freire (Ao Vivo),Anderson Freire,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
6nuiv7xaHbRL402QWVaElx,Pela Fé - Ao Vivo,Fé (Ao Vivo),André Valadão,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1WhTTo75YqLegIOyndRQex,Apocalipse,Acústico (A Revolução Está de Volta),Katsbarnea,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
11yR5cZsBJcOlROIXj34wx,Deus Cuida de Mim,Deus Cuida de Mim,Delino Marçal;Kleber Lucas,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0OB1ZDOdFgcDvdJygCfIh5,Chegou o Avivamento,Marque Uma Geração,Trio Nascimento,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2AhWt8NoWzWQOlIj1Ko95B,Sobrevivi - Live MK 10 MI,Sarah Farias (Ao Vivo) - Live MK 10 MI,Sarah Farias;Midian Lima,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7w9Pi6SUHwlx5fbfBaT4d3,"Vem, Espírito de Deus - Ao Vivo","Vem, Espírito de Deus (Ao Vivo)",Bruna Olly,40,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0Z4glj2wUh4ZIrFaehS3ms,Cinderela,Entre o Desespero e a Esperança,AO Cubo,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
17zhTJmYHSyF9v6T9RzFcB,O Sol Ainda Brilha,Lunação,Rosa de Saron,41,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6Vr5d20YKLI1FyYqDD7PL1,O Último da Fila,Reconstrução,Gerson Rufino,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
63qYnhfLWKoEEBY6pLHkWf,O Poder do Teu Amor (The Power Of Your Love) - Ao Vivo,Aline Barros 20 Anos Ao Vivo,Aline Barros,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2x8BlDYVnlD57KLrbqXcbq,Good News,The Experience,Vanessa Bell Armstrong,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5rGVWeJK826Da7y0Cu9Z0n,O Teu Amor,O Teu Amor,Isadora Pompeo,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0cwLOFU1Svpzp7vf3NLbqG,Incomparável,Rompendo em Fé.,Comunidade Evangélica Internacional da Zona Sul,38,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7ftmaPSD0igSn4xdRz58v6,Palácios - Ao Vivo,Memórias 2 (Ao Vivo),Eli Soares;Carlinhos Félix,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5ArO6J2wOp9pMtDC7TvIVA,Viúva Sem Nada,Inexplicável,Daniel & Samuel,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
7JLQgcWJVMDuGM1iNc7lMh,Nada Além de Ti - Ao Vivo,Até Transbordar (Ao Vivo),Gabriela Rocha,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1YmwVsxhLGfcfHekcK794T,Bom Demais Para Não Crer,Bom Demais Para Não Crer,Netto;Isaias Saad,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2I6Zlj8JDfuJyU5wq0xRwv,As Portas Vão se Abrir,Pode Acreditar,Suellen Lima,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4abucYPQEoAWgJEPTq08Hp,Canção pra Deus,Canção pra Deus,Misaias Oliveira,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
2wAaYoVqpDY4drj1J65PU2,Manifestação dos Filhos de Deus (feat. Brunão Morada) - Ao Vivo,Manifestação dos Filhos de Deus (feat. Brunão Morada) [Ao Vivo],Theo Rubia;Brunão Morada,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6D0kRtdXs44vIWevOblw4I,Todos São Iguais - Ao Vivo,Memórias 2 (Ao Vivo),Eli Soares;João Alexandre,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
18a9QFyrmJwILt7F9EfwaX,Teu Amor Não Falha - Ao Vivo,"Piano e Voz, Amigos e Pertences 2 (Ao Vivo)",Paulo Cesar Baruk;Leandro Rodrigues,39,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06W5Cw6eutln721NGGKc1g,Deus por Mim,Deus por Mim,Daniel & Samuel;André e Felipe,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1hCpXH3ZEm6LkEfWbodNCv,A Essência da Adoração,O Maior Troféu,Damares,39,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7H74zMAlC3fZiIogelHllE,Teu Querer,Teu Querer,Elaine Martins,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
60OU9cpx8Gi3CLhWcfLosI,Você Verá,Você Verá,Marcos Freire,39,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4x2TltfXeQsID7xu2bWCr2,Deus Perfeito - Ao Vivo,Pra Te Contar Os Meus Segredos (Ao Vivo),Isadora Pompeo,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
6yFDc6i76pBLV6vQGIFVyP,Angels We Have Heard On High,Soulful Christmas,Kierra Sheard;Chrisette Michele,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6RdPzt8LXNh7JsbEMSoxkP,Esperar É Caminhar,Esperar é Caminhar,Palavrantiga,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
4pqLCx6bMXg8MSMWjknKtZ,Nascer de Novo,Melhores Momentos,Rayssa e Ravel,37,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3CRT6IQTfsEZjiXfZ49g9w,Calma,Bachata (Edição Histórica),Gerson Rufino,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
2mYzwAhfjxNkUu6pJvZyCJ,Grande é o Senhor - Ao Vivo,Grande é o Senhor (Ao Vivo),Nívea Soares,38,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5AL0MagBIiiICayHyyF9Cm,Não Temas - Ao Vivo,Bendito Serei (Ao Vivo),Nani Azevedo,38,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3I3UJrfL3HuojugoBSF7YW,Oração da Família,Sinais de Deus,Raquel Mello,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3vzZ5uyQEYk7ai75ltQom5,O Leão E A Igreja - Ao Vivo,O Leão E A Igreja (Ao Vivo),Preto no Branco;Nívea Soares,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4UtEoJIvbN0k2kA8DqvLv3,O Rio e o Mar,O Rio e o Mar,Rosa de Saron;Janaina Santana,40,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
